MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
32380 5 45 22228.5 0.002369 22673.5 0.060583 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 129359837 129364837 F830045P16RIK:NM_177653 0 -
32376 88 38 22228.5 0.002369 23252 0.061948 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 129120447 129125447 CKAP2L:NM_181589 0 -
32373 94 44 24443.5 0.002551 25200 0.066872 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 128924231 128929231 POLR1B:NM_009086 0 +
32372 68 18 23152.5 0.002383 18009 0.050274 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 128889182 128894182 TTL:NM_027192 0 +
32365 55 5 24443.5 0.002551 23122.5 0.061674 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 128252586 128257586 RP23-249P4.1:NR_028589:NR_028590:NR_028591 0 -
32361 54 4 21465.5 0.002364 5001.5 0.019665 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127615723 127620723 1500011K16RIK:NR_015476 0 -
32356 54 4 23885.5 0.002547 16389.5 0.046941 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127407912 127412912 ZFP661:NM_028141:NM_001111029 0 -
32355 93 43 23555 0.002454 28054.5 0.076587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127364652 127369652 PROM2:NM_178047:NM_138750 0 -
32352 39 11 22228.5 0.002369 23735.5 0.063083 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127248434 127253434 GPAT2:NM_001081089 0 +
32347 24 26 22228.5 0.002369 22088 0.059244 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127071210 127076210 TMEM127:NM_175145 0 +
32346 74 24 22228.5 0.002369 20966 0.056595 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 127071051 127076051 CIAO1:NM_025296 0 -
32343 92 42 24443.5 0.002551 30171 0.08934 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 126966692 126971692 ITPRIPL1:NM_001163528:NM_001163527 0 -
32335 6 44 20503.5 0.002188 10125 0.033475 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 126498722 126503722 GABPB1:NM_207669:NM_010249 0 -
32323 30 20 23248.5 0.002388 24317 0.06453 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 125448348 125453348 CEP152:NM_001081091 0 -
32317 66 16 22852 0.00237 23406 0.062293 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 124891362 124896362 SLC24A5:NM_175034 0 +
32313 97 47 22228.5 0.002369 12718 0.039107 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 122525898 122530898 SLC30A4:NM_011774 0 -
32309 57 7 20752.5 0.002194 10210 0.033661 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 122291032 122296032 AL844566.2:NR_027919 0 -
32307 39 11 24443.5 0.002551 29056 0.081694 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 122192153 122197153 SHF:NM_001013829 0 -
32302 2 48 22228.5 0.002369 13358.5 0.040478 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 122058074 122063074 SORD:NM_146126 0 +
32299 98 48 24443.5 0.002551 18974.5 0.052213 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 121970922 121975922 B2M:NM_009735 0 +
32282 22 28 24443.5 0.002551 24141.5 0.064072 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 121204175 121209175 STRC:NM_080459 0 -
32279 97 47 20945 0.002205 22414 0.06 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 121112837 121117837 MTAP1A:NM_032393:NM_001173506 0 +
32273 81.5 31.5 22228.5 0.002369 13979 0.041921 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 120933026 120938026 TGM7:NM_001160424 0 -
32254 66 16 22228.5 0.002369 13645 0.04119 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119977810 119982810 EHD4:NM_133838 0 -
32252 38 12 22228.5 0.002369 17057.5 0.048264 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119850718 119855718 PLA2G4B:NM_001114637 0 +
32250 56 6 22228.5 0.002369 16045 0.046264 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119720463 119725463 MGA:NM_013720:NM_001164274 0 +
32243 20 30 24443.5 0.002551 12648.5 0.038978 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119441533 119446533 NUSAP1:NM_133851:NM_001042652 0 +
32242 85 35 24443.5 0.002551 12575.5 0.038818 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119441740 119446740 OIP5:NM_001042653 0 -
32231 98 48 22228.5 0.002369 19555 0.053521 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119053100 119058100 PPP1R14D:NM_028104 0 -
32230 91 41 23248.5 0.002388 25384 0.067358 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 119031955 119036955 ZFYVE19:NM_028054:NM_001164827 0 +
32224 14 36 23301 0.002394 10406 0.034111 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 118870354 118875354 CASC5:NM_029617 0 +
32215 98 48 22228.5 0.002369 28889 0.080675 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 118585896 118590896 A430105I19RIK:NM_001001982 0 -
32211 88 38 23930 0.002549 29623 0.084887 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 118486812 118491812 PAK6:NM_001033254:NM_001145854 0 +
32209 77 27 23974 0.00255 28450 0.078355 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 118372913 118377913 BMF:NM_138313 0 -
32205 28 22 21333 0.002339 25593.5 0.068039 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 118080189 118085189 FSIP1:NM_027759 0 -
32199 20 30 24443.5 0.002551 7400 0.026606 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 116701926 116706926 TMCO5:NM_026104 0 +
32196 12 38 23165.5 0.002384 17734 0.049696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 115404951 115409951 BC052040:NM_207264:NM_001145898 0 +
32194 11 39 24443.5 0.002551 13355 0.04047 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 114478163 114483163 ATPBD4:NM_025675 0 -
32190 100 50 24443.5 0.002551 23030.5 0.061454 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 113876046 113881046 ACTC1:NM_009608 0 -
32189 9 41 22228.5 0.002369 21070 0.056849 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 113836800 113841800 AL844569.1:NR_028423 0 +
32188 93 43 22228.5 0.002369 20547 0.055618 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 113836854 113841854 GJD2:NM_010290 0 -
32182 41 9 22228.5 0.002369 11040.5 0.035446 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 112867987 112872987 RYR3:NM_177652 0 -
32176 99 49 22228.5 0.002369 14288 0.042578 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 112103970 112108970 SLC12A6:NM_133649:NM_133648 0 +
32175 51 1 20806 0.002197 17314 0.048783 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 112099625 112104625 NOP10:NM_025403 0 +
32160 58 8 22228.5 0.002369 5912 0.022501 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 111711509 111716509 OLFR1305:NM_146401 0 -
32137 94 44 24443.5 0.002551 6640 0.024607 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 111069447 111074447 OLFR1275:NM_001011795 0 -
32136 51 1 22228.5 0.002369 10324 0.033886 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 111067256 111072256 4930430A15RIK:NM_026248 0 -
32133 45 5 21383 0.002352 4473 0.018058 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 110434955 110439955 SLC5A12:NM_001003915:NM_001177624 0 +
32130 47 3 23217 0.002387 12526 0.038706 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 109855473 109860473 CCDC34:NM_026613 0 +
32125 60 10 22228.5 0.002369 11778 0.03711 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 109118394 109123394 KIF18A:NM_139303 0 +
32115 48 2 22228.5 0.002369 24465 0.064942 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 105507986 105512986 AL512582.1:NR_002867 0 -
32114 13 37 24443.5 0.002551 27517 0.074414 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 105236975 105241975 RCN1:NM_009037 0 -
32087 15 35 22228.5 0.002369 24122 0.064036 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 102739321 102744321 CD44:NM_001039150:NM_009851:NM_001039151 0 -
32084 70 20 22933 0.002371 18198 0.050673 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 102289448 102294448 FJX1:NM_010218 0 -
32082 64 14 21022 0.002214 20276 0.055031 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 102024033 102029033 LDLRAD3:NM_178886 0 -
32079 18 32 24443.5 0.002551 20254 0.054997 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 101516096 101521096 TRAF6:NM_009424 0 +
32078 76 26 20635.5 0.00219 9652 0.032411 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 101487188 101492188 RAG1:NM_009019 0 -
32073 83 33 22228.5 0.002369 13654 0.041209 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 94244363 94249363 RP23-16O15.1:NR_027831 0 +
32072 18 32 22228.5 0.002369 13877 0.041664 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 94244345 94249345 TTC17:NM_183106 0 -
32071 46.5 3.5 24443.5 0.002551 27152 0.072961 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 94099055 94104055 MMU-MIR-670:NR_030431 0 -
32069 31 19 24443.5 0.002551 8371 0.029208 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 93995565 94000565 HSD17B12:NM_019657 0 -
32068 81 31 20974 0.002206 26571 0.071112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 93848386 93853386 ALKBH3:NM_026944 0 -
32062 8 42 23554 0.002452 30369 0.091237 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 93300602 93305602 CD82:NM_007656:NM_001136055 0 -
32057 34 16 24443.5 0.002551 23399 0.062283 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 92437363 92442363 CHST1:NM_023850 0 +
32052 36 14 24443.5 0.002551 28287 0.077622 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 92212332 92217332 PEX16:NR_028114:NM_145122 0 +
32049 8 42 22228.5 0.002369 24114 0.064019 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91861826 91866826 CREB3L1:NM_011957 0 -
32048 59 9 21542.5 0.002366 22816 0.06096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91801219 91806219 DGKZ:NM_138306:NM_001166597 0 -
32047 18 32 24443.5 0.002551 30773 0.095817 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91769938 91774938 MDK:NM_001012335:NM_001012336:NM_010784 0 -
32042 61 11 21542.5 0.002366 20458 0.055419 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91487774 91492774 ARHGAP1:NM_001145902:NR_027373:NR_027372:NR_027371:NM_146124 0 +
32035 92 42 23885.5 0.002547 26863 0.072018 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91102771 91107771 ARFGAP2:NM_023854:NM_001166024 0 +
32034 31 19 22228.5 0.002369 22954 0.061273 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91094469 91099469 PACSIN3:NM_030880:NM_028733 0 +
32031 45 5 22852 0.00237 21158 0.057079 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 91040586 91045586 ACP2:NM_007387 0 +
32024 37 13 21430 0.002362 30101.5 0.088831 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90873283 90878283 RAPSN:NM_009023 0 +
32022 64 14 23054.5 0.002376 17975.5 0.050198 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90755706 90760706 PTPMT1:NM_025576 0 -
32013 63 13 20635.5 0.00219 8873 0.030482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90238296 90243296 OLFR1274:NM_146263 0 +
32010 38 12 22852 0.00237 6047 0.022811 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 90120229 90125229 OLFR1272:NM_146980 0 -
32003 63 13 20503.5 0.002188 12254 0.038102 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 89889978 89894978 OLFR140:NM_020515 0 -
31999 64 14 22228.5 0.002369 4563 0.018371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 89840064 89845064 OLFR1262:NM_146974 0 +
31981 60 10 24443.5 0.002551 5862.5 0.022339 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 89366064 89371064 OLFR1243:NM_146969 0 -
31976 56 6 23198.5 0.002386 12484.5 0.038603 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 89244733 89249733 OLFR1238:NM_146790 0 -
31971 61 11 23248.5 0.002388 11415 0.036292 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 89134924 89139924 OLFR1230:NM_146789 0 -
31941 60 10 24443.5 0.002551 4624 0.018534 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 88521386 88526386 OLFR1195:NM_146753 0 -
31940 64 14 20732.5 0.002193 7147 0.02597 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 88515513 88520513 OLFR1193:NM_001011517 0 +
31936 59 9 20503.5 0.002188 2512.5 0.01202 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 88324390 88329390 OLFR1184:NM_146823 0 +
31913 90 40 24443.5 0.002551 7595.5 0.027139 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 87787921 87792921 OLFR1156:NM_146817 0 -
31876 65 15 22228.5 0.002369 6568 0.024356 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86988315 86993315 OLFR1111:NM_146593 0 -
31800 63 13 21628 0.002368 7051.5 0.025719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85559063 85564063 OLFR1009:NM_146572 0 +
31785 58 8 24443.5 0.002551 30447 0.092044 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85034355 85039355 LRRC55:NM_001033346 0 -
31782 26 24 22228.5 0.002369 20676 0.05593 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84874857 84879857 SSRP1:NM_182990:NM_001136081 0 +
31781 48 2 22228.5 0.002369 23592 0.062711 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84873490 84878490 P2RX3:NM_145526 0 -
31779 79 29 22228.5 0.002369 26000 0.069258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84818117 84823117 PRG2:NM_008920 0 +
31773 52 2 24443.5 0.002551 22085 0.059241 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84636484 84641484 UBE2L6:NM_019949 0 +
31770 42 8 23509 0.002417 25510.5 0.067752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84571860 84576860 YPEL4:NM_001005342 0 +
31768 31 19 20851.5 0.0022 7897 0.027983 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84552820 84557820 ZDHHC5:NM_144887 0 -
31765 12 38 23974 0.00255 20152.5 0.054752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84508364 84513364 2700094K13RIK:NM_001033166:NM_001037279 0 -
31744 67 17 23631 0.002525 16539 0.047216 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80285052 80290052 FRZB:NM_011356 0 -
31728 76 26 24443.5 0.002551 11358 0.036155 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76510871 76515871 PLEKHA3:NM_031256 0 +
31725 30 20 22228.5 0.002369 19911 0.054254 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76483550 76488550 PRKRA:NM_011871 0 -
31717 60 10 22228.5 0.002369 17507 0.049225 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 75667748 75672748 AGPS:NM_172666 0 +
31714 37 13 22852 0.00237 17310 0.048766 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74661368 74666368 MTX2:NM_016804 0 +
31702 89 39 22228.5 0.002369 17157 0.048442 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74494975 74499975 EVX2:NM_007967 0 -
31694 45 5 20789 0.002196 16355.5 0.046861 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 73148208 73153208 SCRN3:NM_029022 0 +
31689 59 9 23764 0.002534 21856.5 0.058717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 72311775 72316775 CDCA7:NM_025866 0 +
31686 77.5 27.5 24443.5 0.002551 18994.5 0.052258 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71708828 71713828 PDK1:NM_172665 0 +
31682 28 22 22228.5 0.002369 17991 0.050224 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71373447 71378447 NR_002854:NR_002854 0 -
31678 65 15 20974 0.002206 12827 0.039371 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71203110 71208110 SLC25A12:NM_172436 0 -
31674 55 5 21108.5 0.002274 19415 0.053171 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 70891162 70896162 METTL8:NM_145524:NM_001110512 0 -
31670 84 34 20594 0.002189 15655 0.045491 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 70344375 70349375 4933404M02RIK:NM_025744 0 +
31669 91 41 24443.5 0.002551 16634.5 0.047398 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 70310479 70315479 SP5:NM_022435 0 +
31664 12 38 22228.5 0.002369 14938 0.043943 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69657926 69662926 KLHL23:NM_177784 0 +
31658 53 3 20851.5 0.0022 17877 0.04999 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69482811 69487811 BBS5:NM_028284 0 +
31657 59 9 22228.5 0.002369 21390.5 0.057604 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69421623 69426623 LRP2:NM_001081088 0 -
31654 1 49 24443.5 0.002551 7680 0.027346 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69055554 69060554 G6PC2:NM_021331 0 +
31644 52 2 23856.5 0.002546 12130 0.037883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 66620466 66625466 SCN7A:NM_009135 0 -
31642 2 48 20851.5 0.0022 16417 0.047002 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 66276436 66281436 NR_033495:NR_033495 0 +
31640 90 40 22228.5 0.002369 14050 0.042087 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 66092173 66097173 TTC21B:NM_001047604 0 -
31622 53.5 3.5 22228.5 0.002369 10130 0.033484 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 61414142 61419142 TANK:NM_011529:NM_001164072:NM_001164071 0 +
31617 15 35 22228.5 0.002369 20621 0.055802 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 60119974 60124974 CD302:NM_025422 0 -
31592 50 0 24443.5 0.002551 18179 0.050631 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 52191817 52196817 NM_010889:NM_010889 0 -
31567 57 7 20820 0.002198 18452 0.051129 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38861158 38866158 ARPC5L:NM_028809 0 +
31566 81 31 24443.5 0.002551 25778.5 0.06862 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38858150 38863150 RPL35:NM_025592 0 -
31560 72 22 24443.5 0.002551 23526 0.062571 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38567561 38572561 NR5A1:NM_139051 0 -
31557 12 38 22228.5 0.002369 27735 0.075305 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38204327 38209327 LHX2:NM_010710 0 +
31556 66 16 20732.5 0.002193 15856 0.04587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38140403 38145403 DENND1A:NM_146122 0 -
31547 91 41 23248.5 0.002388 17227.5 0.048589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37212351 37217351 PDCL:NM_026176 0 -
31540 61 11 20995 0.002207 7943 0.028117 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36921326 36926326 OLFR360:NM_146622 0 +
31523 52 2 20925.5 0.002204 14467.5 0.043005 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36380433 36385433 OLFR342:NM_146948 0 +
31520 54 4 22228.5 0.002369 5224 0.020427 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36274419 36279419 OLFR339:NM_146949 0 +
31519 31 19 20594 0.002189 5779 0.022091 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36242930 36247930 SUMO2:NR_030454 0 +
31511 55 5 21465.5 0.002364 23766 0.063164 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 35902311 35907311 NDUFA8:NM_026703 0 -
31507 27 23 23022 0.002374 21256 0.057313 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 35250194 35255194 4930402F06RIK:NM_001080709 0 -
31505 96 46 22228.5 0.002369 23703 0.062998 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 35135459 35140459 GSN:NM_146120 0 +
31496 11 39 22852 0.00237 22568.5 0.060341 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 34679254 34684254 FBXW2:NM_001164768:NM_013890:NM_001164770:NM_001164769:NM_001164772 0 -
31495 78 28 23165.5 0.002384 20095 0.054645 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 34652810 34657810 RABEPK:NM_145522 0 -
31490 42 8 21030 0.002217 16253.5 0.046647 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 33740965 33745965 FAM125B:NM_175184 0 -
31489 71 21 22228.5 0.002369 20569 0.055665 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 33493530 33498530 LMX1B:NM_010725 0 -
31488 23 27 20635.5 0.00219 18934 0.052138 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 33321551 33326551 ZBTB43:NM_001025594:NM_027947 0 -
31483 66 16 23517.5 0.002419 26874 0.072055 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32835075 32840075 SLC2A8:NM_019488 0 -
31482 30 20 23856.5 0.002546 24370.5 0.064689 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32814731 32819731 RPL12:NM_009076:NR_002898 0 +
31481 62 12 22228.5 0.002369 24436 0.064866 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32814270 32819270 LRSAM1:NM_199302 0 -
31477 15 35 24443.5 0.002551 31192 0.101842 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32628840 32633840 PTRH1:NM_178595 0 +
31476 77 27 24443.5 0.002551 31218 0.10231 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32628402 32633402 TTC16:NM_177384 0 -
31474 53 3 22228.5 0.002369 30035 0.088177 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32574091 32579091 SH2D3C:NM_013781 0 +
31473 12 38 22852 0.00237 26688 0.07144 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32565803 32570803 CDK9:NM_130860 0 -
31469 79 29 24443.5 0.002551 24178.5 0.064155 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32452728 32457728 ST6GALNAC6:NM_001025311:NM_016973:NM_001025310 0 +
31467 1 49 24443.5 0.002551 29758 0.085821 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32428838 32433838 PIP5KL1:NM_198191 0 +
