MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
31842 100 50 6298.5 0.001276 3049 0.013665 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86251706 86256706 OLFR1061:NM_207134 0 -
31840 89 39 5076.5 0.001107 4443 0.017953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86213066 86218066 OLFR1057:NM_207563 0 -
31839 61 11 1212 0.000547 1501 0.008144 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86194093 86199093 OLFR1056:NM_147018 0 -
31836 42 8 2316 0.000729 3406 0.014728 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86135474 86140474 OLFR1052:NM_147010 0 +
31835 52.5 2.5 2316 0.000729 1241 0.006904 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86114141 86119141 OLFR1051:NM_207562 0 -
31834 95 45 6298.5 0.001276 1933 0.010014 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86093347 86098347 OLFR1049:NM_147016 0 -
31831 43 7 4705.5 0.001093 1568 0.00854 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86055364 86060364 OLFR1046:NM_146582 0 -
31829 58 8 9999.5 0.001639 11170 0.035752 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86019765 86024765 OLFR52:NM_146583 0 -
31828 56.5 6.5 6298.5 0.001276 6588.5 0.024429 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86009471 86014471 OLFR1044:NM_147011 0 -
31827 57.5 7.5 8462 0.001458 4316 0.01749 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 86000603 86005603 OLFR1043:NM_146577 0 -
31824 62 12 2316 0.000729 1667 0.008749 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85969317 85974317 OLFR1039:NM_001011784 0 -
31822 80 30 3050 0.000912 4055.5 0.016597 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85923510 85928510 OLFR1037:NM_001011532 0 -
31821 53 3 4705.5 0.001093 2459 0.011854 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85912360 85917360 OLFR1036:NM_207142 0 +
31820 99 49 9200.5 0.001462 4156 0.017016 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85884100 85889100 OLFR1034:NM_001011872 0 +
31819 71 21 2463 0.000743 1395.5 0.007661 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85858296 85863296 OLFR1033:NM_146578 0 +
31818 65 15 9397.5 0.001477 11032 0.035426 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85845434 85850434 OLFR1032:NM_146579 0 +
31817 54 4 8462 0.001458 3246 0.014209 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85829475 85834475 OLFR1031:NM_001011759 0 +
31816 32 18 2316 0.000729 1139 0.006355 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85816968 85821968 OLFR1030:NM_146588 0 +
31815 2 48 4705.5 0.001093 3355 0.014466 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85812869 85817869 OLFR1029:NM_001011852 0 +
31814 57 7 4705.5 0.001093 5328 0.020734 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85788721 85793721 OLFR1534-PS1:NM_001011774 0 +
31812 93 43 6733 0.001295 6532 0.024239 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85742708 85747708 OLFR1024:NM_001005230 0 -
31811 32 18 4705.5 0.001093 4819 0.019154 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85724458 85729458 OLFR1023:NM_146587 0 +
31810 58 8 5039 0.001098 3216.5 0.014168 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85706250 85711250 OLFR1022:NM_146589 0 +
31809 66 16 7191.5 0.001406 4931 0.019476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85687076 85692076 OLFR1020:NM_146580 0 +
31808 11 39 8462 0.001458 8190 0.028791 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85679445 85684445 OLFR1019:NM_147015 0 -
31806 68 18 2316 0.000729 1339 0.007434 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85637924 85642924 OLFR1016:NM_001011758 0 -
31805 31 19 9090.5 0.001459 5734 0.021925 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85623130 85628130 OLFR1015:NM_146571 0 +
31803 80 30 6298.5 0.001276 5280.5 0.020605 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85607459 85612459 OLFR1013:NM_146762 0 +
31801 66 16 8462 0.001458 4684.5 0.018664 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85591019 85596019 OLFR1010:NM_207149 0 +
31799 59 9 6298.5 0.001276 7035 0.025682 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85527087 85532087 OLFR1008:NM_146866 0 +
31798 29.5 20.5 704.5 0.000364 1018.5 0.00546 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85516397 85521397 OLFR1006:NM_146570 0 -
31797 63.5 13.5 8462 0.001458 3200.5 0.014113 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85502111 85507111 OLFR154:NM_013728 0 -
31796 56 6 6699.5 0.001292 2811 0.012958 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85485975 85490975 OLFR1002:NM_146573 0 -
31794 54 4 8462 0.001458 5976 0.022696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85428166 85433166 OLFR998:NM_146436 0 +
31793 26 24 8462 0.001458 5974.5 0.022676 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85416871 85421871 OLFR996:NM_146437 0 +
31790 65 15 9417.5 0.00148 3316 0.014398 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85268483 85273483 OLFR994:NM_146433 0 -
31788 55 5 4705.5 0.001093 4405 0.017841 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85238187 85243187 OLFR992:NM_146865 0 -
31787 75 25 8462 0.001458 5716.5 0.021883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 85191580 85196580 OLFR988:NM_001011534 0 -
31777 10 40 9200.5 0.001462 17480.5 0.049166 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84724348 84729348 RTN4RL2:NM_199223 0 -
31775 17.5 32.5 8462 0.001458 16839 0.04781 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84664677 84669677 TIMM10:NM_013899 0 +
31763 54 4 6709 0.001293 5476 0.021155 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 84488396 84493396 CTNND1:NM_001085453:NM_007615:NM_001085448:NM_001085450:NM_001085449 0 -
31760 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83827972 83832972 NM_001177418:NM_001177418:NM_001177422:NM_001177424:NM_001177429:NM_001177430:NM_001177432 0 +
31759 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83822162 83827162 NM_001177422:NM_001177422:NM_001177424:NM_001177429:NM_001177430:NM_001177432:NM_001177418 0 +
31758 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83816352 83821352 NM_001177424:NM_001177424:NM_001177422:NM_001177429:NM_001177430:NM_001177432:NM_001177418 0 +
31757 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83810542 83815542 NM_001177424:NM_001177424:NM_001177429:NM_001177422:NM_001177430:NM_001177432:NM_001177418 0 +
31756 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83804732 83809732 NM_001177418:NM_001177418:NM_001177424:NM_001177429:NM_001177422:NM_001177430:NM_001177432 0 +
31755 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83798922 83803922 NM_001177424:NM_001177424:NM_001177429:NM_001177430:NM_001177422:NM_001177432:NM_001177418 0 +
31754 50.5 0.5 252.5 0 252.5 0 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 83793112 83798112 NM_001177432:NM_001177432:NM_001177424:NM_001177429:NM_001177430:NM_001177422:NM_001177418 0 +
31749 28 22 7187 0.001396 9716.5 0.032527 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 81891314 81896314 ZFP804A:NM_175513 0 +
31748 33 17 4705.5 0.001093 8613 0.029837 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80476472 80481472 NUP35:NM_027091 0 +
31746 57 7 5023 0.001096 9449 0.03192 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80454870 80459870 DUSP19:NM_024438 0 +
31745 94 44 8462 0.001458 5567 0.021509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80418621 80423621 NCKAP1:NM_016965 0 -
31743 63.5 13.5 6298.5 0.001276 9178 0.03128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80153122 80158122 DNAJC10:NM_024181 0 +
31742 44.5 5.5 8462 0.001458 11803.5 0.037174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 80130128 80135128 PRDX6-RS1:NM_177256 0 +
31740 56 6 9267 0.001466 9069.5 0.030949 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 79545436 79550436 PPP1R1C:NM_172420 0 +
31738 76 26 9337.5 0.001473 18098 0.050471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 79294292 79299292 NEUROD1:NM_010894 0 -
31736 65 15 9919.5 0.001635 11132 0.03567 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 79093082 79098082 ITGA4:NM_010576 0 +
31727 57 7 6733 0.001295 5660.5 0.021705 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76508654 76513654 FKBP7:NM_010222 0 -
31724 3 47 8462 0.001458 14212 0.042421 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76242094 76247094 OSBPL6:NM_145525 0 +
31723 85 35 8462 0.001458 12271 0.03812 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76205540 76210540 RBM45:NM_153405 0 +
31721 87 37 9919.5 0.001635 18308 0.050891 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 76174209 76179209 PDE11A:NM_001081033 0 -
31713 35 15 8462 0.001458 9919 0.032994 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74598536 74603536 HOXD1:NM_010467 0 +
31710 21 29 8462 0.001458 9222 0.031393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74547549 74552549 HOXD3:NM_010468 0 +
31707 37 13 9937 0.001636 10839.5 0.035015 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74533319 74538319 HOXD9:NM_013555 0 +
31705 97 47 6008.5 0.001275 13913 0.041775 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 74517949 74522949 HOXD11:NM_008273 0 +
31698 89 39 4705.5 0.001093 7101 0.025878 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 73610902 73615902 CHN1:NM_029716:NM_175752:NM_001113246:NM_001166604:NM_001166603 0 -
31690 37 13 4705.5 0.001093 4509 0.018172 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 72816002 72821002 SP3:NM_001098425:NM_001018042 0 -
31688 45 5 8462 0.001458 9881.5 0.032897 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 72121193 72126193 B230120H23RIK:NM_023057:NM_178084:NM_001164791 0 +
31681 39 11 8462 0.001458 17206 0.048545 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71365001 71370001 DLX1:NM_010053 0 +
31679 25 25 2967.5 0.000911 6712 0.024826 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71224816 71229816 HAT1:NM_026115 0 +
31677 87 37 4012 0.001016 5273 0.020587 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 71047569 71052569 DYNC1I2:NM_010064 0 +
31665 54 4 6298.5 0.001276 6862 0.025147 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69697118 69702118 SSB:NM_009278:NM_001110145 0 +
31663 66 16 6298.5 0.001276 10187 0.033599 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69625293 69630293 PHOSPHO2:NM_028521 0 +
31662 30 20 5988.5 0.001274 10151 0.033539 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69625042 69630042 4930578N16RIK:NM_001077684 0 -
31653 18 32 8462 0.001458 8054 0.028363 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 69041713 69046713 SPC25:NM_025565 0 -
31650 25 25 4705.5 0.001093 4234 0.017243 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 68493440 68498440 4932414N04RIK:NM_183113 0 +
31647 72 22 8462 0.001458 11542 0.036622 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 67953269 67958269 B3GALT1:NM_020283 0 +
31646 28.5 21.5 2316 0.000729 3322 0.014415 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 67281558 67286558 XIRP2:NM_001083919:NM_001024618 0 +
31645 70 20 8462 0.001458 6301 0.023605 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 67009390 67014390 GM1322:NM_001033477 0 +
31643 54 4 6709 0.001293 8146 0.028639 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 66470508 66475508 SCN9A:NM_018852 0 -
31636 33 17 8462 0.001458 13192 0.040104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 65403048 65408048 SCN3A:NM_018732 0 -
31635 49 1 8462 0.001458 9902.5 0.032962 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 65199582 65204582 SLC38A11:NM_177074 0 -
31631 54 4 5086 0.00111 6795.5 0.025005 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 63019843 63024843 KCNH7:NM_133207 0 -
31621 35 15 9200.5 0.001462 9405 0.031794 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 60798760 60803760 RBMS1:NM_001141932:NM_001141931:NM_020296 0 -
31613 84 34 8462 0.001458 9395 0.031777 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 59447600 59452600 TANC1:NM_198294 0 +
31612 66.5 16.5 8462 0.001458 15120 0.044341 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 59320213 59325213 DAPL1:NM_029723 0 +
31610 4 46 9896.5 0.00163 11188.5 0.035788 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 58996183 59001183 CCDC148:NM_001001178 0 -
31602 32 18 8462 0.001458 9097 0.031061 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 56973913 56978913 NR4A2:NM_013613:NM_001139509 0 -
31597 31 19 8462 0.001458 8936.5 0.030617 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 53047720 53052720 PRPF40A:NM_018785 0 -
31593 93 43 7779 0.001453 8677 0.030014 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 52277893 52282893 ARL5A:NM_182994 0 -
31591 60 10 4961 0.001094 6051.5 0.022816 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 51925856 51930856 RIF1:NM_175238 0 +
31590 62 12 8462 0.001458 8348 0.029158 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 51891132 51896132 TNFAIP6:NM_009398 0 +
31589 85 35 8462 0.001458 4607 0.018473 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 51826227 51831227 NMI:NM_019401:NM_001141949:NM_001141948 0 -
31587 19 31 8462 0.001458 8717 0.030133 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 51480530 51485530 TAS2R134:NM_199158 0 +
31586 85 35 8462 0.001458 10853 0.035032 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 51002130 51007130 RND3:NM_028810 0 -
31584 14 36 2967.5 0.000911 5293 0.020635 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 49919481 49924481 LYPD6:NM_177139:NR_033304 0 +
31582 5 45 8462 0.001458 9241 0.031449 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 49472333 49477333 KIF5C:NM_008449 0 +
31581 59 9 8462 0.001458 5695.5 0.021843 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 49304505 49309505 EPC2:NM_172663 0 +
31580 37 13 6688 0.00129 6464 0.024007 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 48802527 48807527 MBD5:NM_029924 0 +
31579 76 26 6298.5 0.001276 6387 0.023815 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 48802286 48807286 ORC4L:NM_011958:NR_033442:NM_001177313 0 -
31577 36 14 9397.5 0.001477 12064 0.037757 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 44964157 44969157 NM_001177394:NM_001177394:NM_001177395 0 +
31574 35.5 14.5 2967.5 0.000911 3601 0.015253 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 43601843 43606843 ARHGAP15:NM_153820:NM_001025377 0 +
31564 23 27 8462 0.001458 17092 0.048324 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 38784999 38789999 OLFML2A:NM_172854 0 +
31553 79 29 8462 0.001458 11315 0.036069 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37369645 37374645 GPR21:NM_177383 0 +
31552 44 6 6595 0.001277 8029 0.028309 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37296304 37301304 RABGAP1:NM_146121:NM_001033960 0 +
31551 50 0 9953.5 0.001637 8496 0.029505 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37296140 37301140 ZBTB26:NM_199025 0 -
31546 56 6 9267 0.001466 14345 0.042716 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37184768 37189768 OLFR368:NM_146374 0 +
31544 63 13 4705.5 0.001093 5977 0.022698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 37072510 37077510 OLFR366:NM_001005569 0 +
31539 54.5 4.5 2967.5 0.000911 2281 0.01123 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36858631 36863631 OLFR358:NM_207235 0 -
31538 65 15 2316 0.000729 3517 0.015064 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36849831 36854831 OLFR357:NM_146623 0 +
31537 86 36 8462 0.001458 9597 0.032296 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36790140 36795140 OLFR356:NM_146624 0 +
31527 91 41 8462 0.001458 5539 0.021416 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 36587342 36592342 OLFR347:NM_146943 0 +
31498 15.5 34.5 8462 0.001458 8535 0.029602 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 34727455 34732455 D730039F16RIK:NM_030021 0 +
31492 57 7 7814.5 0.001455 9388 0.031745 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 34285044 34290044 MAPKAP1:NM_177345 0 +
31408 56.5 6.5 6298.5 0.001276 12350 0.038301 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 29915062 29920062 SET:NM_023871 0 +
31389 48 2 6298.5 0.001276 9692 0.032476 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 28693425 28698425 DDX31:NM_001033294 0 +
31388 54 4 6298.5 0.001276 9544 0.032156 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 28693379 28698379 GTF3C4:NM_172977:NM_001166033 0 -
31385 100 50 6298.5 0.001276 10669.5 0.034698 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 28494262 28499262 TSC1:NM_022887 0 +
31258 34 16 6595 0.001277 15192.5 0.044455 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 24068436 24073436 IL1F6:NM_019450 0 +
31256 39 11 8462 0.001458 7096 0.025868 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 24006191 24011191 IL1F8:NM_027163 0 +
31254 44 6 6733 0.001295 7051.5 0.025719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 23902398 23907398 HNMT:NM_080462 0 -
31251 73 23 8462 0.001458 11857 0.03732 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 23009565 23014565 YME1L1:NM_013771 0 +
31250 17 33 8462 0.001458 12024 0.037685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 23009043 23014043 MASTL:NM_025979 0 -
31247 62 12 5122 0.001122 4918.5 0.019438 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 22748541 22753541 PDSS1:NM_019501 0 +
31241 22 28 4705.5 0.001093 8763.5 0.03023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 21124491 21129491 ENKUR:NM_027728 0 -
31228 58 8 8462 0.001458 5808 0.022184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 18591588 18596588 COMMD3:NM_147778 0 +
31226 72 22 8462 0.001458 8929 0.030605 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 17974397 17979397 MLLT10:NM_010804 0 +
31223 57 7 8462 0.001458 17579.5 0.049377 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 17956867 17961867 A930004D18RIK:NR_028376:NR_028377 0 -
31212 31 19 8462 0.001458 12218 0.038051 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 14093650 14098650 FAM23A:NM_001081310 0 +
31209 28 22 9337.5 0.001473 12329.5 0.038253 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 13712646 13717646 ST8SIA6:NM_145838 0 -
31203 100 50 8462 0.001458 10518 0.034401 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 12843167 12848167 PTER:NM_008961 0 +
31202 84.5 34.5 8462 0.001458 11842.5 0.037273 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 12338586 12343586 FAM188A:NM_024185 0 -
31182 89 39 9414.5 0.001479 20708.5 0.056015 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 10291708 10296708 SFMBT2:NM_177386 0 +
31174 38 12 7799.5 0.001454 11556 0.036647 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 6847267 6852267 NR_027890:NR_027890 0 -
31172 98 48 6298.5 0.001276 9873 0.032886 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 6241302 6246302 USP6NL:NM_001080548:NM_181399 0 +
31166 8 42 9230 0.001463 9068 0.030947 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 5813898 5818898 SEC61A2:NM_021305 0 -
31156 56.5 6.5 4705.5 0.001093 6695 0.024784 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 4636690 4641690 BEND7:NM_178663 0 +
31153 46.5 3.5 9090.5 0.001459 16151 0.046467 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 3628229 3633229 FAM107B:NM_025626 0 +
31152 54 4 9919.5 0.001635 14080.5 0.042162 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 3427836 3432836 CDNF:NM_177647 0 +
31141 39 11 5082 0.001109 3805 0.015876 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 61249711 61254711 NM_001177513:NM_001177513 0 -
31138 47 3 6595 0.001277 12026.5 0.03769 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 60934832 60939832 SFXN4:NM_053198 0 -
31132 76 26 5963 0.001265 7465 0.026787 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 60300099 60305099 D19ERTD737E:NM_029648 0 -
31130 1 49 8462 0.001458 5400 0.020896 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 60017056 60022056 RAB11FIP2:NM_001033172:NM_001164367 0 -
31129 47 3 9159.5 0.00146 15633 0.045447 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 59530679 59535679 EMX2:NM_010132 0 +
