MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
24335 88 38 27714.5 0.002923 28575 0.078978 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 74401159 74406159 RAP1GAP2:NM_001015046 0 -
23140 80 30 27714.5 0.002923 30732 0.095339 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 80530327 80535327 THOP1:NM_022653 0 +
40794 42 8 27720.5 0.002924 28632 0.079291 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21804577 21809577 CCDC151:NM_029939:NM_001163787 0 -
37213 58 8 27720.5 0.002924 20623 0.055808 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 113025132 113030132 SETD5:NM_028385 0 +
34532 36 14 27720.5 0.002924 27952 0.076134 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 107472363 107477363 LRP8:NM_001080926:NM_053073:NR_033496 0 +
34189 76 26 27720.5 0.002924 30237 0.089953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 44991782 44996782 GRHPR:NM_080289 0 +
33348 56 6 27720.5 0.002924 31067 0.100164 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 88984646 88989646 FAM189B:NM_001014995 0 +
41633 29 21 27727.5 0.002925 22495 0.060168 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 108292664 108297664 1700102P08RIK:NM_053216 0 +
40193 76 26 27727.5 0.002925 30920 0.097844 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 87222855 87227855 LYL1:NM_008535 0 +
38216 56 6 27727.5 0.002925 29907.5 0.086985 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 29765372 29770372 MAP4K1:NM_008279 0 +
31460 45 5 27727.5 0.002925 30313 0.090694 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 32234934 32239934 1110008P14RIK:NM_198001 0 -
29639 87 37 27727.5 0.002925 30278 0.090369 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 46382493 46387493 POLR1C:NM_009085 0 -
27083 47 3 27727.5 0.002925 30456 0.092112 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 55552806 55557806 CMTM5:NM_026066 0 +
25057 50 0 27727.5 0.002925 25920.5 0.069021 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 115486952 115491952 SLC25A19:NM_026071 0 -
24152 73 23 27727.5 0.002925 17005 0.048142 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 68819461 68824461 PFAS:NM_001159519 0 -
35935 17 33 27732.5 0.002926 28455 0.078381 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 110875021 110880021 FBRSL1:NM_028596:NM_001142642 0 -
31023 55 5 27732.5 0.002926 25322 0.067191 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 45148128 45153128 KAZALD1:NM_178929 0 +
39057 76 26 27735 0.002927 24042 0.06383 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 112890351 112895351 TAF10:NM_020024 0 -
26390 53 3 27735 0.002927 11375 0.0362 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 62228749 62233749 ZFP808:NM_001039239 0 +
25148 38 12 27735 0.002927 31248 0.102911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 119873675 119878675 MMU-MIR-338:NR_029767 0 -
40672 95 45 27741 0.002928 20652 0.055874 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 14542676 14547676 PIWIL4:NM_177905 0 -
40360 27 23 27741 0.002928 29236 0.082699 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107829859 107834859 MMU-MIR-328:NR_029761 0 -
39527 36 14 27741 0.002928 29498 0.084184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 148548508 148553508 AC163434.2:NM_177280 0 -
31310 36 14 27741 0.002928 29134 0.082157 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 25427890 25432890 PHPT1:NM_029293 0 -
29829 58 8 27741 0.002928 18304.5 0.050883 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 71688643 71693643 NR_028023:NR_028023 0 -
26604 72 22 27741 0.002928 15584.5 0.045363 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 101319952 101324952 OCLN:NM_008756 0 -
25520 82 32 27741 0.002928 27910 0.075947 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 80005424 80010424 PLEK2:NM_013738 0 -
22645 91 41 27741 0.002928 22136.5 0.05936 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 12579032 12584032 UTRN:NM_011682 0 -
37383 2 48 27748.5 0.002929 27690.5 0.075101 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 124805204 124810204 LEPREL2:NM_013534 0 -
34915 25 25 27748.5 0.002929 21610.5 0.058171 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 133656013 133661013 UBXN11:NM_026257 0 +
33109 57 7 27748.5 0.002929 20830.5 0.056318 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 40752052 40757052 LARP1B:NM_001040399 0 +
28176 55 5 27748.5 0.002929 25003 0.066382 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 102016973 102021973 CSAD:NM_144942 0 -
28046 34 16 27748.5 0.002929 28012 0.076379 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 97595596 97600596 RAPGEF3:NM_144850 0 -
27784 68 18 27748.5 0.002929 13441 0.040711 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 77275389 77280389 APOL7B:NM_001024848 0 -
36157 28 22 27754 0.00293 24773.5 0.065785 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 125657083 125662083 NCOR2:NM_011424 0 -
33002 68 18 27754 0.00293 11713 0.03696 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 15572564 15577564 NM_001173460:NM_001173460 0 -
29229 71 21 27754 0.00293 29735 0.085674 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 27338882 27343882 LEMD2:NM_146075 0 -
28744 30 20 27754 0.00293 15361 0.044827 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 75590635 75595635 RBM11:NM_198302 0 +
25923 30 20 27754 0.00293 19259 0.052811 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 11611818 11616818 NR_027813:NR_027813 0 +
37090 60 10 27758 0.002931 26555 0.071056 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 87725629 87730629 GP9:NM_018762 0 +
32673 83 33 27758 0.002931 28879 0.080597 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 156710313 156715313 SLA2:NM_029983 0 -
25147 79 29 27758 0.002931 29023 0.081444 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 119905528 119910528 AATK:NM_007377 0 -
40376 81 31 27763.5 0.002932 30816 0.096394 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 108222494 108227494 ACD:NM_001012638 0 -
32699 12 38 27763.5 0.002932 30849 0.096848 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 158336031 158341031 RP23-392P11.1:NM_001145015 0 +
32597 87 37 27763.5 0.002932 19411 0.053164 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 153064767 153069767 POFUT1:NM_080463:NM_001039055 0 +
31287 4 46 27763.5 0.002932 28152 0.076982 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 25125437 25130437 SSNA1:NM_023464 0 -
30546 95 45 27763.5 0.002932 27993 0.076309 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 5983642 5988642 SLC22A20:NM_198650 0 -
26852 25 25 27763.5 0.002932 17358 0.048874 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 32147409 32152409 CAPN7:NM_009796 0 +
25758 85 35 27763.5 0.002932 30709 0.09492 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110086838 110091838 AI132487:NM_001012310 0 +
23458 6 44 27763.5 0.002932 18763 0.051775 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 127469901 127474901 NACA:NM_001113199:NM_013608 0 +
40793 6 44 27773.5 0.002933 27941.5 0.076075 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 21791396 21796396 RGL3:NM_023622 0 -
40450 54 4 27773.5 0.002933 17143 0.048424 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 113359997 113364997 SNORD111:NR_028559 0 -
37696 71 21 27773.5 0.002933 24985 0.066345 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 4738661 4743661 2210411K11RIK:NM_029384 0 -
37161 52 2 27773.5 0.002933 20854.5 0.056359 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 92848934 92853934 ADAMTS9:NM_175314 0 -
36426 52 2 27773.5 0.002933 17217.5 0.048574 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 146228091 146233091 CYP3A16:NM_007820 0 -
36268 52 2 27773.5 0.002933 30586 0.093637 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 137464802 137469802 MMU-MIR-702:NR_030483 0 +
35484 82 32 27773.5 0.002933 29566 0.084535 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 33558386 33563386 SPON2:NM_133903 0 -
34957 66 16 27773.5 0.002933 26715 0.071536 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 135499867 135504867 HMGCL:NM_008254 0 +
31509 6 44 27773.5 0.002933 31353 0.104986 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 35411477 35416477 DAB2IP:NM_001114125:NM_001114124:NM_001001602 0 +
31055 4 46 27773.5 0.002933 27379 0.073859 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 46744989 46749989 CYP17A1:NM_007809 0 -
30483 52 2 27773.5 0.002933 29528 0.084338 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 4836821 4841821 CCS:NM_016892 0 -
25496 65 15 27773.5 0.002933 10571 0.034493 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 76834215 76839215 SGPP1:NM_030750 0 -
40763 42 8 27786 0.002934 27666.5 0.075 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 20967657 20972657 PDE4A:NM_183408:NM_019798 0 +
36952 2 48 27786 0.002934 29744 0.085719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 71270305 71275305 CD8B1:NM_009858 0 +
35427 54 4 27786 0.002934 11592 0.036716 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 30479019 30484019 HADHA:NM_178878 0 -
30650 89 39 27786 0.002934 25088.5 0.066603 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 9159945 9164945 SCGB1A1:NM_011681 0 -
30057 4 46 27786 0.002934 13216 0.040159 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 32320242 32325242 MAP3K2:NM_011946 0 +
29717 2 48 27786 0.002934 14089 0.042178 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 53826139 53831139 SGOL1:NM_028232 0 -
28378 76 26 27786 0.002934 30634 0.09413 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 18086782 18091782 PRODH:NM_011172 0 -
28266 95 45 27786 0.002934 25741 0.068523 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 8422728 8427728 TMEM114:NM_029070 0 -
27807 97 47 27786 0.002934 30671.5 0.094483 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 78256557 78261557 KCTD17:NM_001081367 0 +
26902 95 45 27786 0.002934 30622 0.093895 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 35705294 35710294 MMU-MIR-346:NR_029774 0 +
26362 97 47 27786 0.002934 19205 0.052685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 59774644 59779644 GOLM1:NM_027307:NM_001035122 0 -
25698 55 5 27786 0.002934 24367 0.064685 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 104679389 104684389 IFI27L2A:NM_029803 0 -
39353 29 21 27801.5 0.002935 31205.5 0.102073 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 134866629 134871629 CTF2:NM_198858 0 -
38728 61 11 27801.5 0.002935 18819 0.05189 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 89134684 89139684 BNC1:NM_007562 0 -
38476 91 41 27801.5 0.002935 30950 0.098409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 52535742 52540742 1700039E15RIK:NM_001033176 0 +
38329 24 26 27801.5 0.002935 27161.5 0.07302 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 36179285 36184285 C230052I12RIK:NM_178643 0 -
36813 69 19 27801.5 0.002935 16827 0.047763 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 49770227 49775227 NPY:NM_023456 0 +
35702 16 34 27801.5 0.002935 28874 0.080562 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 77938272 77943272 PEA15B:NR_027806 0 -
35507 81 31 27801.5 0.002935 30145 0.089188 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 34977262 34982262 MFSD10:NM_026660 0 -
35337 69 19 27801.5 0.002935 22362 0.05987 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 18730363 18735363 MAGI2:NM_001170746:NM_015823:NM_001170745 0 +
35264 63 13 27801.5 0.002935 28598.5 0.07911 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 155425595 155430595 AL627204.5:NR_029958 0 -
35068 40 10 27801.5 0.002935 20718.5 0.056044 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 142886909 142891909 PDPN:NM_010329 0 -
33552 16 34 27801.5 0.002935 28201 0.077182 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 96398058 96403058 ANKRD34A:NM_001024851 0 +
32691 22 28 27801.5 0.002935 31441 0.106897 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 157969627 157974627 TGM2:NM_009373 0 -
30558 26 24 27801.5 0.002935 26040 0.069395 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 6116085 6121085 SAC3D1:NM_133678 0 -
28415 30 20 27801.5 0.002935 22445.5 0.060071 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 20238930 20243930 MAP6D1:NM_198599 0 -
28152 77 27 27801.5 0.002935 27921 0.075982 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 101401834 101406834 KRT75:NM_133357 0 -
25694 16 34 27801.5 0.002935 26484 0.070807 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 104591710 104596710 ASB2:NM_023049 0 -
24218 75 25 27801.5 0.002935 25371 0.067319 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 69903645 69908645 ASGR2:NM_007493 0 +
22393 40 10 27801.5 0.002935 25536.5 0.067833 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 173273256 173278256 NIT1:NM_012049 0 -
38322 12 38 27811.5 0.002936 26444 0.07066 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 35694925 35699925 PEPD:NM_008820 0 +
26283 22 28 27811.5 0.002936 28920 0.080898 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 53022545 53027545 AUH:NM_016709 0 -
29182 64 14 27813 0.002938 30809 0.096314 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25919777 25924777 HAGHL:NM_026897 0 -
30448 18 32 27814 0.002939 30670 0.094471 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 4000884 4005884 DOC2G:NM_021791 0 +
38303 83 33 27815 0.00294 25841 0.068786 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 31909463 31914463 SCN1B:NM_011322 0 -
30258 66 16 27816 0.002941 13643 0.041186 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 58035831 58040831 SLC12A2:NM_009194 0 +
25892 62 12 27817 0.002944 16731 0.047582 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 3534820 3539820 GDI2:NM_008112 0 +
38846 23 27 27818 0.002946 28090.5 0.076717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 106881154 106886154 OLFR520:NM_147063 0 +
39239 83 33 27819.5 0.002947 18354 0.050958 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 127818633 127823633 BC030336:NM_001164580 0 +
40070 95 45 27821.5 0.002951 27337 0.073727 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 73990592 73995592 DDA1:NM_025600 0 +
29538 68 18 27821.5 0.002951 24768 0.065772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 37404678 37409678 H2-M3:NM_013819 0 +
34015 91 41 27823 0.002952 12004.5 0.037628 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 15882613 15887613 NBN:NM_013752 0 +
25186 57 7 27824.5 0.002954 30283 0.09045 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 120590834 120595834 CBR2:NM_007621 0 -
21966 61 11 27824.5 0.002954 27583.5 0.074713 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr1 94995941 95000941 KIF1A:NM_008440:NM_001110315 0 -
39838 66 16 27826.5 0.002955 19535 0.053475 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 28521915 28526915 CHRNA6:NM_021369 0 -
28502 18 32 27826.5 0.002955 29631 0.084962 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 31876395 31881395 MFI2:NM_013900 0 +
31288 97 47 27828 0.002956 28438.5 0.078326 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 25125485 25130485 ANAPC2:NM_175300 0 +
24472 53 3 27829 0.002959 25012 0.066409 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 81856713 81861713 CCL7:NM_013654 0 +
24199 42 8 27832 0.002968 30312 0.090678 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 69669731 69674731 TNK1:NM_031880 0 -
38126 69 19 27834 0.00297 30095 0.088759 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 26463676 26468676 B9D2:NM_172148 0 +
37141 79 29 27834 0.00297 30315 0.090722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr6 90552373 90557373 SLC41A3:NM_027868:NM_001037493 0 +
23272 67 17 27834 0.00297 21110.5 0.056954 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr10 93659253 93664253 NDUFA12:NM_025551 0 +
32979 18 32 27836.5 0.002972 14260.5 0.042509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 9607584 9612584 ZFP704:NM_133218 0 -
32693 52 2 27836.5 0.002972 26574.5 0.071114 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 158081476 158086476 BPI:NM_177850 0 +
26247 69 19 27838.5 0.002973 19676 0.053758 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 48755904 48760904 BARX1:NM_007526 0 +
26009 53 3 27838.5 0.002973 15229.5 0.044533 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 22034462 22039462 ZFP184:NM_183014 0 +
39372 49 1 27844 0.00298 30238 0.08996 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr7 135270581 135275581 ITGAX:NM_021334 0 +
28520 26 24 27845.5 0.002981 21619.5 0.058191 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 32485464 32490464 OSTA:NM_145932 0 -
31422 65 15 27848 0.002987 25746 0.068531 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 30217354 30222354 FAM73B:NM_175392 0 +
35222 87 37 27850 0.002992 30990 0.099083 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 154332531 154337531 HES5:NM_010419 0 +
30135 83 33 27851 0.002994 23171 0.061766 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr18 37512424 37517424 PCDHB8:NM_053133 0 +
27962 12 38 27853 0.002995 29814.5 0.08625 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 85535248 85540248 MMU-LET-7B:NR_029727 0 +
30854 73 23 27856.5 0.002997 27381 0.073865 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 29207268 29212268 MMU-MIR-101B:NR_029778 0 +
35907 10 40 27858.5 0.002998 28848 0.080443 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr5 109087287 109092287 DGKQ:NM_199011 0 -
33998 8 42 27860 0.002999 24636.5 0.065402 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 11629093 11634093 GEM:NM_010276 0 +
26385 2 48 27862 0.003001 16550 0.047251 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 61457030 61462030 CTS7:NM_019539 0 -
29752 81 31 27875.5 0.003006 28196 0.077174 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 56462972 56467972 KDM4B:NM_172132 0 +
27877 85 35 27974.5 0.003018 19338.5 0.053023 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr15 81188694 81193694 SLC25A17:NM_011399 0 -
33691 69 19 27977.5 0.00302 26384.5 0.070477 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr3 107786853 107791853 GSTM2:NM_008183 0 -
30893 8 42 27986.5 0.003023 16809 0.047736 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr19 34327325 34332325 ACTA2:NM_007392 0 -
28352 83 33 27988 0.003025 26999 0.072482 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 17273892 17278892 TMEM191C:NM_177473 0 +
25917 20 30 27989 0.003029 5708 0.021872 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 8949608 8954608 IDI2:NM_177197 0 +
40339 32 18 27990 0.003031 24745 0.065715 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr8 107163127 107168127 FAM96B:NM_026753 0 -
35007 69 19 27993 0.00304 29783 0.086044 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 138431356 138436356 PLA2G2E:NM_012044 0 +
23620 38 12 27994 0.003045 31471 0.107856 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 5049724 5054724 EMID1:NM_080595 0 -
34147 62 12 27996.5 0.003054 24152 0.064089 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 43036127 43041127 PIGO:NM_020035 0 -
25767 40 10 27998.5 0.003056 30754 0.095579 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 110821789 110826789 MMU-MIR-540:NR_030260 0 +
41248 54 4 28000.5 0.003062 30928 0.097974 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 59795385 59800385 NR2E3:NM_013708 0 -
26210 54 4 28000.5 0.003062 24612 0.065336 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr13 41580188 41585188 NEDD9:NM_017464:NM_001111324 0 -
27109 81 31 28002 0.003064 28644 0.079373 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr14 56252014 56257014 IPO4:NM_024267 0 -
40894 48 2 28004 0.003069 24278.5 0.064427 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 37207130 37212130 ROBO4:NM_028783 0 +
34827 35 15 28004 0.003069 24173.5 0.064141 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr4 129165933 129170933 1700125D06RIK:NM_001085491 0 +
32941 93 43 28004 0.003069 20076 0.054606 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr2 180952220 180957220 BC051628:NM_199312 0 +
41603 37 13 28006 0.003071 28315 0.077759 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr9 107509071 107514071 SEMA3B:NM_009153:NM_001042779 0 -
25677 95 45 28007.5 0.003075 20923.5 0.056505 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr12 103054764 103059764 FBLN5:NM_011812 0 -
23633 89 39 28007.5 0.003075 26817.5 0.071888 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr11 5775758 5780758 POLD2:NM_008894 0 -
