MaxDensityIndex MaxDensityDiff MaxIndex Max SumIndex Sum V1 V2 V3 V4 V5 V6 V7 V8
29471 77 27 13637 0.001822 26462 0.070724 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35778139 35783139 DPCR1:NM_001033366 0 -
29468 57 7 11608.5 0.001646 20533.5 0.055586 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35667713 35672713 PSORS1C2:NM_020576 0 +
29464 59 9 13637 0.001822 18290 0.050857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35604533 35609533 H2-Q10:NM_010391 0 +
29443 94 44 13637 0.001822 20429.5 0.055353 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35255940 35260940 BAT4:NM_001128597:NM_032460 0 +
29442 6 44 13637 0.001822 20602.5 0.05575 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35255891 35260891 CSNK2B:NM_009975 0 -
29440 96 46 14550.5 0.001823 21159 0.057086 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35242744 35247744 LY6G5C:NM_148947 0 +
29426 62 12 10683.5 0.00164 12432.5 0.03847 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35116304 35121304 LSM2:NM_001110101:NM_030597 0 +
29418 22 28 15029.5 0.001838 13556.5 0.04099 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 35032943 35037943 EHMT2:NM_147151:NM_145830 0 +
29412 84 34 14787 0.001825 23174.5 0.061772 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34971463 34976463 DOM3Z:NM_001163770:NM_033613 0 +
29411 11 39 13637 0.001822 22138.5 0.059363 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34971347 34976347 STK19:NM_019442 0 -
29408 22 28 13637 0.001822 21566 0.058057 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34878341 34883341 C4B:NM_009780 0 -
29407 40 10 13637 0.001822 25482 0.067671 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34804979 34809979 TNXB:NM_031176 0 +
29399 71 21 10683.5 0.00164 24746 0.065717 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34732306 34737306 AGER:NM_007425 0 +
29393 72 22 14980 0.001835 22445.5 0.060071 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34631873 34636873 BTNL5:NR_004051 0 -
29386 57 7 13637 0.001822 20586 0.055716 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34440311 34445311 H2-EB1:NM_010382 0 +
29384 93 43 13637 0.001822 23646 0.062846 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34397671 34402671 H2-AB1:NM_207105 0 +
29380 53 3 13637 0.001822 21860 0.058723 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34322000 34327000 TAP1:NM_013683:NM_001161730 0 +
29379 43.5 6.5 10683.5 0.00164 22028.5 0.059104 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34321774 34326774 PSMB9:NM_013585 0 -
29373 2 48 15069 0.00184 29781 0.086032 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34173881 34178881 COL11A2:NM_009926 0 +
29360 72 22 12757.5 0.001819 24198 0.064199 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34074787 34079787 H2-KE2:NM_010385 0 -
29357 74 24 14963.5 0.001834 24148 0.064082 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 34050620 34055620 ZBTB22:NM_020625 0 +
29353 54 4 13637 0.001822 14608 0.043303 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33958942 33963942 RPS28:NM_016844 0 -
29352 91 41 13637 0.001822 12509 0.03866 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33944967 33949967 KANK3:NM_030697 0 +
29336 60 10 10683.5 0.00164 3673 0.01543 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 33310860 33315860 OLFR55:NM_010998 0 +
29325 90 40 10683.5 0.00164 16824 0.04776 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 32944363 32949363 ZFP811:NM_183177 0 -
29324 55 5 13637 0.001822 13014.5 0.039778 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 32922731 32927731 ZFP871:NM_172458 0 -
29315 41 9 14879 0.001828 17195 0.048523 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 32538025 32543025 RASAL3:NM_178785 0 -
29314 13 37 14550.5 0.001823 22720 0.060722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 32523883 32528883 WIZ:NM_212438:NM_011717:NR_033525 0 -
29300 55 5 11416.5 0.001641 18217 0.050714 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31654559 31659559 NDUFV3:NM_001083891:NM_030087 0 +
29298 78 28 10683.5 0.00164 26136 0.069666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31520678 31525678 PDE9A:NM_008804:NM_001163748 0 +
29294 84 34 13637 0.001822 22284.5 0.059724 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 31333418 31338418 TMPRSS3:NM_080727:NM_001163776 0 -
29278 60 10 15051.5 0.001839 16843 0.047831 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29684246 29689246 TBC1D22B:NM_198647 0 +
29277 42 8 13637 0.001822 16667.5 0.047452 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29684037 29689037 4933413N12RIK:NM_001162902:NM_001162901 0 -
29276 20 30 14717 0.001824 15739 0.045647 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29625489 29630489 PIM1:NM_008842 0 +
29275 89.5 39.5 13637 0.001822 26272 0.070103 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29495358 29500358 FGD2:NM_013710:NM_001159538 0 +
29274 36.5 13.5 10683.5 0.00164 23953 0.063597 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29482348 29487348 MTCH1:NM_019880 0 -
29264 62.5 12.5 10683.5 0.00164 22671.5 0.060576 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 29076706 29081706 PXT1:NM_153390 0 -
29261 16 34 12735 0.001818 13144 0.040019 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28935570 28940570 BRPF3:NM_001081315 0 +
29260 33 17 14995 0.001836 24966.5 0.066294 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28903761 28908761 MAPK13:NM_011950 0 +
29259 22 28 14787 0.001825 13784 0.041445 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28825786 28830786 MAPK14:NM_011951:NM_001168514:NM_001168508:NM_001168513 0 +
29252 2 48 10683.5 0.00164 10310 0.033856 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 28620556 28625556 FKBP5:NM_010220 0 -
29239 78 28 13637 0.001822 13006.5 0.039764 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 27974531 27979531 SNRPC:NM_011432 0 +
29219 7 43 14550.5 0.001823 16247 0.046636 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 27051535 27056535 KIFC1:NM_053173 0 +
29218 36.5 13.5 13637 0.001822 24145 0.064077 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26976009 26981009 NKX2-5:NM_008700 0 -
29215 28 22 10683.5 0.00164 14667 0.043393 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26810840 26815840 ATP6V0E:NM_025272 0 +
29209 56 6 11731 0.001657 23331 0.062131 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26337406 26342406 RGS11:NM_001081069 0 +
29208 83 33 14847.5 0.001827 25705 0.068414 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26335794 26340794 ARHGDIG:NM_008113 0 -
29197 65 15 13637 0.001822 17846 0.049922 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 26036671 26041671 NR_028042:NR_028042 0 -
29189 88.5 38.5 14550.5 0.001823 29917 0.087045 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25967805 25972805 STUB1:NM_019719 0 -
29176 29 21 13637 0.001822 25486 0.067691 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25851616 25856616 GNG13:NM_022422 0 +
29171 35 15 10683.5 0.00164 17243.5 0.048629 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25568227 25573227 CACNA1H:NM_021415:NM_001163691 0 -
29156 69 19 13637 0.001822 13789.5 0.041458 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25267838 25272838 CLCN7:NM_011930 0 +
29152 64 14 12399 0.0018 13500 0.040857 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 25150530 25155530 IFT140:NM_134126 0 +
29116 92 42 14717 0.001824 16859.5 0.047868 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24589755 24594755 E4F1:NM_007893 0 -
29112 47 3 13637 0.001822 19179 0.052612 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24486490 24491490 ABCA3:NM_013855:NM_001039581 0 +
29111 23 27 10683.5 0.00164 15652 0.045479 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24481696 24486696 ABCA17:NM_001031621 0 -
29110 40 10 13637 0.001822 17616 0.049447 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24385853 24390853 CCNF:NM_007634 0 -
29109 49 1 10683.5 0.00164 24578.5 0.065225 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24355213 24360213 1600002H07RIK:NM_028056 0 -
29102 33 17 13637 0.001822 15156 0.044395 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24172709 24177709 PRSS27:NM_175440 0 +
29094 100 50 10683.5 0.00164 19579.5 0.053577 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 24002538 24007538 PRSS21:NM_020487 0 +
29092 45 5 11416.5 0.001641 18526 0.051267 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23978622 23983622 PRSS41:NM_027644 0 -
29083 8 42 12314 0.001734 16656.5 0.047432 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23860802 23865802 PKMYT1:NM_023058 0 +
29082 61 11 14787 0.001825 22895.5 0.061128 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23818484 23823484 CLDN9:NM_020293 0 -
29080 14 36 13637 0.001822 20400 0.055276 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23811915 23816915 TNFRSF12A:NM_013749:NM_001161746 0 -
29068 40 10 12240.5 0.00169 5611 0.021608 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23327694 23332694 ZFP40:NM_009555 0 -
29066 30 20 14929 0.001831 8311 0.029082 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 23001600 23006600 A630033E08RIK:NM_001110254:NM_177358 0 -
29062 100 50 13637 0.001822 5710 0.021874 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 22558734 22563734 1300003B13RIK:NM_198003 0 +
29054 13 37 10683.5 0.00164 9149 0.031196 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 21842207 21847207 ZFP760:NM_001008501 0 +
29050 50 0 11747 0.001658 11534 0.036606 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 21623451 21628451 ZFP53:NM_013843 0 +
29038 93 43 13637 0.001822 6122 0.022992 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 21025114 21030114 V1RE7:NM_134196 0 -
29028 23 27 10683.5 0.00164 2720 0.012722 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 20615699 20620699 NM_001104570:NM_001104570 0 -
29019 22 28 10683.5 0.00164 4800 0.019096 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 19711694 19716694 NM_001104563:NM_001104563 0 +
29013 96 46 10683.5 0.00164 3051 0.013672 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 18558567 18563567 NM_001102581:NM_001102581 0 +
29008 33 17 10683.5 0.00164 7027.5 0.025655 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 18156196 18161196 FPR-RS4:NM_008041 0 +
29002 75 25 10683.5 0.00164 18887 0.052032 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 17965275 17970275 MMU-MIR-125A:NR_029539 0 +
29001 84 34 10683.5 0.00164 19355 0.053055 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 17964815 17969815 MMU-LET-7E:NR_029730 0 +
28997 51 1 13637 0.001822 8066 0.0284 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 17537149 17542149 LIX1:NM_025681 0 +
28993 16 34 14787 0.001825 12460 0.038531 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15961049 15966049 RGMB:NM_178615 0 -
28989 13 37 10683.5 0.00164 15106 0.044303 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15634351 15639351 TBP:NM_013684 0 +
28988 55 5 14717 0.001824 16858 0.047867 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15632739 15637739 PSMB1:NM_011185 0 -
28987 59.5 9.5 13637 0.001822 23024 0.061439 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15530709 15535709 FAM120B:NM_024203 0 +
28976 30 20 14550.5 0.001823 11792 0.037149 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15077688 15082688 1600012H06RIK:NM_001083882:NM_001083881:NM_001083880:NM_026451 0 +
28975 69.5 19.5 10683.5 0.00164 12176 0.037966 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 15077628 15082628 WDR27:NM_175173 0 -
28972 29 21 13637 0.001822 16666 0.047451 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 14414012 14419012 SMOC2:NM_022315 0 +
28959 1 49 13637 0.001822 5145.5 0.02019 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 13242645 13247645 GPR31C:NM_001013832 0 -
28953 62 12 13637 0.001822 15097 0.044286 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 13113222 13118222 SNORA20:NR_028479 0 +
28924 63 13 13637 0.001822 8178.5 0.028764 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 8338152 8343152 RNASET2A:NM_001083938 0 -
28923 64 14 13637 0.001822 8039 0.028329 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 8338196 8343196 RNASET2B:NM_026611 0 -
28892 18 32 10683.5 0.00164 8234 0.028882 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 5838879 5843879 SNX9:NM_025664 0 +
28889 30 20 10683.5 0.00164 16359.5 0.046867 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 5437759 5442759 5730437N04RIK:NM_027457 0 -
28888 28 22 13637 0.001822 8200 0.02881 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 4992573 4997573 ARID1B:NM_001085355 0 +
28887 49.5 0.5 13637 0.001822 13268 0.04027 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 3693760 3698760 NOX3:NM_198958 0 -
28885 60 10 14550.5 0.001823 10729 0.034794 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr17 3555212 3560212 TFB1M:NM_146074 0 -
28870 89 39 14940.5 0.001832 19872.5 0.054173 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 96686712 96691712 IGSF5:NM_008791 0 +
28865 65 15 12651 0.00181 10270 0.033755 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 96411363 96416363 LCA5L:NM_001001492 0 -
28860 14 36 13637 0.001822 21830 0.058666 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 95921513 95926513 ETS2:NM_011809 0 +
28859 45 5 10683.5 0.00164 15392 0.044907 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 95749471 95754471 ERG:NM_133659 0 -
28854 48 2 10683.5 0.00164 15866.5 0.04589 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 94589845 94594845 TTC3:NM_009441 0 +
28853 50 0 14717 0.001824 16123.5 0.046424 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 94590121 94595121 PIGP:NM_001159620:NM_001159619:NM_001159618:NM_001159616:NM_019543:NM_001159617 0 -
28839 46.5 3.5 10683.5 0.00164 20773.5 0.056182 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 92463890 92468890 RCAN1:NM_019466:NM_001081549 0 -
28823 78 28 13637 0.001822 11727 0.036983 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 91482959 91487959 IFNAR1:NM_010508 0 +
28813 26 24 13637 0.001822 19863.5 0.054162 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 90828857 90833857 4931408A02RIK:NM_027627 0 +
28811 34 16 13637 0.001822 20359 0.055206 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 90736068 90741068 MRAP:NM_029844 0 +
28803 54.5 4.5 10683.5 0.00164 15473 0.04509 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 89506067 89511067 KRTAP7-1:NM_027771 0 -
28801 18 32 14550.5 0.001823 12881 0.039501 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 89417855 89422855 NM_010673:NM_010673 0 -
28798 85 35 10683.5 0.00164 8258 0.028939 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 89045643 89050643 KRTAP16-8:NM_130856 0 -
28797 18.5 31.5 10683.5 0.00164 7746 0.027586 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 89029443 89034443 KRTAP6-1:NM_010672 0 +
28796 54.5 4.5 10683.5 0.00164 8327 0.029123 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88960617 88965617 AC140194.3:NM_183296 0 -
28795 81 31 14914.5 0.00183 11015 0.035383 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88930008 88935008 AC140194.4:NM_133359 0 -
28794 33 17 11616 0.001647 14135.5 0.042271 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88894193 88899193 KRTAP8-2:NM_010676 0 -
28792 52 2 11731 0.001657 6446 0.023953 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88875782 88880782 AC140194.5:NM_130857 0 -
28786 54 4 11640.5 0.001649 8450 0.02938 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88756591 88761591 NM_054100:NM_054100 0 +
28785 77 27 12627 0.001807 9801 0.032719 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88749372 88754372 KRTAP13:NM_010671 0 -
28784 54 4 11827.5 0.001671 7262 0.02623 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88726606 88731606 KRTAP13-1:NM_183189 0 +
28781 23 27 13637 0.001822 13641.5 0.041184 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88645540 88650540 KRTAP26-1:NM_027105 0 -
28778 41 9 13637 0.001822 15604 0.045401 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 88560927 88565927 CLDN8:NM_018778 0 -
28771 85 35 12299.5 0.001715 23933 0.063535 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 87438336 87443336 RWDD2B:NM_016924 0 -
28768 40 10 13637 0.001822 19665.5 0.053733 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 85898869 85903869 ADAMTS5:NM_011782 0 -
28760 100 50 10683.5 0.00164 12570 0.038802 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 84711884 84716884 MMU-MIR-155:NR_029565 0 +
28750 52 2 10683.5 0.00164 2733.5 0.012761 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 77596680 77601680 MMU-MIR-99A:NR_029535 0 +
28746 57 7 14550.5 0.001823 8060 0.02839 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 75907010 75912010 SAMSN1:NM_023380 0 -
28741 42 8 13637 0.001822 16999.5 0.048136 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 74408656 74413656 ROBO2:NM_175549 0 -
28737 41.5 8.5 10683.5 0.00164 10280 0.033774 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 67618652 67623652 CADM2:NM_178721:NM_001145977 0 -
28734 38 12 10683.5 0.00164 7296 0.026335 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 65518463 65523463 POU1F1:NM_008849 0 +
28726 50 0 10683.5 0.00164 6937 0.025324 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 62812001 62817001 STX19:NM_026588 0 +
28725 24 26 13637 0.001822 7831 0.027831 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 62844365 62849365 ARL13B:NM_026577 0 -
28723 49 1 14550.5 0.001823 18463 0.05115 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 60602856 60607856 EPHA6:NM_007938 0 -
28722 16 34 13637 0.001822 9384 0.031731 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59636664 59641664 ARL6:NM_019665 0 -
28720 57 7 10683.5 0.00164 9159 0.031232 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59469100 59474100 MINA:NM_025910 0 +
28717 52 2 10683.5 0.00164 5067.5 0.019928 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59359541 59364541 OLFR207:NM_146384:NM_001011792:NM_207551 0 -
28713 52 2 11585.5 0.001645 4749.5 0.018882 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59300480 59305480 OLFR203:NM_146486 0 +
28711 58 8 10683.5 0.00164 3655 0.015367 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59266990 59271990 OLFR201:NM_146994 0 -
28706 59 9 10683.5 0.00164 4231 0.017235 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59146177 59151177 OLFR195:NM_146998 0 +
28703 38 12 11852.5 0.001678 4880.5 0.019354 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59096315 59101315 OLFR192:NM_207549 0 -
28699 52 2 11416.5 0.001641 3174.5 0.014054 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 59025230 59030230 OLFR186:NM_146321 0 -
28698 40.5 9.5 13637 0.001822 9771 0.03265 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 58992729 58997729 OLFR183:NM_146485 0 +
28693 94 44 13637 0.001822 5137 0.020152 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 58824086 58829086 OLFR174:NM_147002 0 -
28688 47 3 10683.5 0.00164 15717 0.045608 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 58667820 58672820 CPOX:NM_007757 0 +
28685 54 4 11416.5 0.001641 17648.5 0.049512 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 58520924 58525924 ST3GAL6:NM_018784 0 -
28684 9 41 11552 0.001644 10324 0.033886 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 58406147 58411147 DCBLD2:NM_028523 0 +
28682 29 21 10683.5 0.00164 14185.5 0.042367 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 57350889 57355889 FILIP1L:NM_030163 0 +
28679 54 4 10683.5 0.00164 12589.5 0.038851 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 57229078 57234078 TBC1D23:NM_026254 0 -
28676 19 31 11661 0.001651 12504 0.038637 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 57068958 57073958 2310005G13RIK:NM_183281 0 -
28675 97 47 13637 0.001822 12620 0.038934 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 56883775 56888775 TMEM45A:NM_019631 0 -
28668 45.5 4.5 10683.5 0.00164 13614 0.041111 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 56027329 56032329 PCNP:NM_001024622 0 -
28667 85 35 14550.5 0.001823 17596 0.049408 refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed 9908_bed chr16 55971416 55976416 ZBTB11:NM_173026 0 +
